 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
122.7421875,47.4952705,-0.198434288,0.247714103,6.410535117,29.41616151,5.19876987,28.24792693
109.1796875,38.84533305,0.711073113,1.695026354,2.836120401,22.6186925,8.665441888,77.62973479
120.5859375,40.83666538,0.278742779,0.529107069,5.77006689,29.58361779,5.440727863,29.83522186
78.0546875,36.64596426,0.890753481,3.071177094,1.801003344,17.9089727,10.86578221,124.1830188
118.7890625,46.22375139,0.401368882,0.504114517,4.464882943,25.71999218,6.306837645,41.29132168
116.8828125,55.25772303,0.031516691,-0.46608684,2.930602007,18.82953011,8.491795333,83.52704552
104.578125,54.35884952,0.252295974,-0.319441844,3.532608696,18.51736346,7.170142749,63.89881081
132.890625,41.22427879,-0.097539534,0.72805016,2.633779264,16.43003804,8.85201979,96.2484574
105.859375,36.64221745,0.713358581,2.252948957,2.493311037,16.74875692,10.1010663,119.9365845
128.90625,57.85008069,0.116614526,-0.542600954,1.448996656,12.40299783,13.34164946,217.2185623
41.890625,28.68341049,4.707133919,30.38440322,12.98662207,44.03777819,3.739387485,13.61329582
126.9375,51.27693652,0.11169482,-0.398295625,115.2040134,89.78492613,-0.287450579,-1.591701718
124.828125,43.50181558,-0.182017421,0.485035347,3.35451505,20.88196814,7.646885266,66.33991798
104.3515625,48.35118759,0.263834812,-0.117790628,3.580267559,23.07000569,7.561900867,60.8128536
141.9296875,47.076929,-0.314688353,0.27386136,1.915551839,11.95883655,11.44785067,188.5699184
114.0546875,52.39025861,0.177189998,-0.213894477,1.64548495,14.56589472,10.96457075,141.4193368
117.3671875,51.65811152,0.18829379,0.067345618,3.122073579,22.59458339,8.301721336,72.40174685
136.6484375,45.46866879,-0.029036513,-0.030122946,2.963210702,19.93342559,7.734322091,64.96623954
135.84375,56.42949659,0.050299653,-0.772455782,3.877926421,19.82583399,7.013077653,57.3287941
96.0390625,52.30565253,0.360243163,-0.297444497,3.112040134,18.32667579,8.71758883,90.23512253
136.7265625,50.43865625,-0.199351423,-0.065401509,6.719899666,32.85917004,5.407178426,29.65952832
133.8828125,50.47270628,0.00392551,-0.475803565,2.816889632,22.16793043,8.715393525,78.49212012
130.6328125,43.57354973,-0.008339935,0.148322174,2.367892977,15.22012747,9.54523885,116.6140273
124.9609375,48.34501693,-0.020350952,-0.183169659,17.14548495,55.13683712,2.927283624,6.658445336
97.0,53.16762995,0.382614221,-0.221310089,115.4381271,108.0780191,-0.109231691,-1.946039119
114.5703125,47.17068137,0.508180805,0.543763996,1.56187291,16.08610873,11.21768179,132.6892305
96.5078125,53.98871353,0.486351002,-0.419461005,5.286789298,26.04370894,5.642359123,34.46885871
78.2109375,35.42943081,0.88583668,3.278129843,2.114548495,15.75256275,9.026811448,96.4863885
108.75,35.23426067,0.015363188,2.173706261,4.137959866,28.24901568,7.000513841,48.67863542
96.9375,37.01198075,0.563277119,1.586785985,1.606187291,11.91018206,12.73793927,213.6194168
98.796875,41.31705901,0.870577648,1.592930548,3.77090301,19.88884722,7.811482581,74.61732695
127.265625,54.61534302,-0.004389714,-0.485959223,3.551839465,23.61037174,7.267909677,55.20031745
106.484375,47.9545658,0.337964428,0.125336906,2.427257525,16.97885443,9.885742448,114.9881337
49.25,53.79605585,2.081977286,3.98201336,8.286789298,34.42444384,4.893210473,24.45344422
105.0390625,50.09544053,0.281113877,0.205128536,2.168896321,15.59730175,10.6102776,132.1526673
95.0625,37.06555637,0.712978301,2.624365869,1.70819398,12.5305366,10.93660632,164.2882527
115.3984375,50.90606236,0.382374152,0.204927861,2.044314381,13.95479597,10.05074399,129.2967524
137.7265625,49.79280741,-0.186178371,-0.101642289,1.531772575,12.00821182,12.25720251,198.7025418
86.90625,28.69871445,1.183029292,8.367704063,2.281772575,13.64725347,9.443741548,123.6263965
124.46875,47.52613385,0.014271722,0.662919209,3.272575251,22.30450448,7.995574743,69.36483605
121.5703125,54.28378608,0.195832981,-0.176090715,1.454013378,14.15863513,12.30267424,172.591159
95.484375,39.50632552,1.271391671,3.826148519,7.244147157,33.69733856,5.030901897,25.30380968
135.7109375,48.06687274,0.003209645,-0.354052285,2.451505017,19.81360018,8.66258021,78.42999134
128.265625,46.32738195,-0.060033661,-0.139937287,152.958194,74.57931015,-1.17023022,0.038816673
84.0859375,39.36746502,0.714647965,2.005417205,2.419732441,15.89775268,9.347670214,108.4677009
98.6328125,48.47387684,0.542209569,0.306662849,4.263377926,22.14678223,6.526476395,47.68302774
102.4140625,43.94359441,0.283450145,0.480460577,8.597826087,37.19515507,4.541610351,20.15982986
116.390625,43.04888834,0.237914742,0.417836545,2.434782609,14.88377248,9.280975648,109.211722
160.59375,45.628157,-0.386819851,0.425261242,2.064381271,14.43732976,10.59061728,138.0163273
31.796875,34.8057914,4.327562238,20.43281951,38.00501672,62.44372697,1.843819367,2.581170151
21.7421875,29.36336102,6.298407514,42.54359391,83.39632107,79.00608621,0.501918895,-0.870267085
123.28125,55.98143352,0.173828343,-0.589166235,2.433110368,18.95231758,9.573344131,101.8495358
99.15625,38.55727021,0.701947898,1.353588008,4.474080268,28.64405295,6.931219482,48.77826207
139.6875,45.73236511,-0.099702652,-0.173114678,99.17140468,89.87525665,-0.165798884,-1.904858286
124.0234375,53.28732038,0.121731429,-0.072499585,1.843645485,14.60940051,10.82929377,137.9696909
137.2890625,44.12927606,-0.095605664,0.37011829,38.94899666,69.89112345,1.585084383,1.107133079
102.3515625,56.7009135,0.820094041,0.209103444,146.2157191,57.49237513,-0.94128896,1.461150357
95.9765625,35.3238289,0.523734072,1.958450591,1.981605351,17.18290342,10.93929676,133.8529911
126.3515625,51.41096519,0.148699264,-0.220388245,3.844481605,25.24165933,7.055532568,51.27622029
124.515625,56.31107578,0.186119046,-0.576697251,2.748327759,18.14188889,8.412839069,82.17055883
106.984375,35.00870079,0.192885206,2.362172001,2.695652174,18.4599634,8.542611847,81.81788799
153.578125,44.78082203,-0.132110137,0.218585182,9.652173913,38.1408596,3.995355988,14.94816063
103.9296875,43.22798999,0.51647125,0.7946958,2.27173913,18.58242698,9.557851488,99.44496733
120.2421875,44.68688742,0.22270217,0.428332244,2.106187291,14.13739066,10.50046022,142.2492322
81.6015625,44.27935817,0.760394919,1.211753003,2.762541806,15.54733203,7.963526918,84.5723625
96.890625,41.94103643,0.541086405,1.017400825,6.648829431,31.69720492,5.053809462,25.65690275
111.234375,43.62347497,0.299610657,0.34939518,1.428093645,15.57957286,11.6977564,143.6756585
136.4296875,49.55216374,-0.180418392,0.370337573,9.066053512,37.28474207,4.2700135,17.70044065
123.796875,48.91436384,0.144773309,-0.332363815,2.956521739,19.00725392,8.1534843,74.82498178
105.265625,36.1724352,0.360280313,1.910209047,2.556856187,15.69342399,9.751282302,125.108647
125.890625,50.09463456,0.1562142,-0.163296203,2.831103679,20.33671168,8.020360409,68.99003589
95.8984375,50.15473554,0.232645865,-0.161448827,19.57190635,54.151812,2.660515963,5.702704502
119.703125,55.23293845,0.15295577,-0.410765529,2.037625418,13.46664736,10.7417151,149.367809
108.6875,47.83822837,0.406307396,0.291300851,3.504180602,20.13215076,7.858027286,71.54608737
115.0546875,41.58355831,0.118165382,0.510185175,3.517558528,23.24370363,7.333455385,56.31692888
127.796875,62.33482666,0.049240702,-0.873430899,1.99916388,14.03903419,9.903380782,126.019854
93.9375,45.40473372,0.371352159,0.294220307,1.785117057,15.19686244,10.98289506,139.0813137
132.375,50.32907336,-0.045079254,-0.215943121,4.295986622,24.3237504,6.824691082,50.71095469
134.3359375,51.16567412,0.091582073,-0.30390224,5.449832776,28.12130303,5.581875345,31.82836695
110.828125,44.93451996,0.380681331,0.384542412,1.244147157,13.33974338,14.15699807,230.8255404
124.0390625,44.92326832,0.170480465,0.270586285,54.38795987,79.32570125,0.930584973,-0.860725424
119.4765625,46.56815651,0.023647801,0.072086245,8.450668896,34.68012078,4.734922698,22.89082584
124.9140625,53.19392989,-0.021354195,-0.28671584,3.513377926,20.28605601,7.784988438,69.07929637
137.75,51.56731038,-0.204780636,-0.122476171,111.027592,77.89253858,-0.363839554,-1.348618574
102.15625,43.33182965,0.67769768,1.02590086,2.552675585,17.31745889,9.889034027,116.447078
155.765625,49.28829165,-0.154364501,-0.254603953,68.84782609,83.3998724,0.526165417,-1.465850408
94.453125,42.98998055,0.656485743,0.942793631,1.681438127,15.83336165,12.26457144,166.6789079
113.46875,41.94191249,0.179383697,0.555806761,1.41722408,13.07736195,11.69568254,165.2595546
137.4609375,49.54652207,-0.138500168,-0.117445837,0.996655518,12.3911308,14.92610867,248.8065027
135.375,52.95487466,-0.156280367,-0.297705987,2.030936455,16.91271749,9.854351925,106.4773034
8.4765625,30.65737188,7.60836954,56.88510321,160.0602007,64.27281465,-0.517588654,-0.495718524
139.71875,48.0045469,-0.222265299,0.028312817,3.135451505,19.13724539,8.268728468,80.79262361
125.7265625,44.04750895,0.001571897,0.050283498,2.72909699,15.47017379,8.130447789,86.94571036
101.1328125,37.641062,0.477774307,1.535554877,3.191471572,20.85186551,7.439684222,60.14381156
130.8203125,53.42071134,0.018593633,-0.3087087,2.722408027,18.07694071,8.553286757,84.97233053
143.234375,49.91469041,0.054865572,-0.541586848,2.514214047,20.02099146,8.56707959,76.43602634
129.4375,53.19594528,-0.153965311,-0.319230705,2.391304348,17.44716989,8.514116804,81.64350984
134.1953125,53.69358356,-0.091187357,-0.368034253,1.636287625,13.88512308,12.41263749,187.4405814
112.265625,46.04693332,0.225141867,0.554728158,1.072742475,11.51350347,14.85271366,262.9198833
78.0234375,37.83485183,0.648234402,2.557078264,2.274247492,16.44846128,10.57594001,130.4800782
113.7265625,40.28370383,0.351549771,1.21158921,1.79264214,11.28190664,12.5312018,228.7379585
132.1484375,56.00336065,-0.105611615,-0.668776195,2.397157191,18.6892908,9.061084467,87.90844346
117.1875,50.05446253,0.368678738,-0.262712626,2.205685619,15.25380048,10.52590423,132.3036694
145.8359375,46.96337957,-0.174606503,0.06366492,1.897993311,12.95365921,11.08417789,161.0327642
107.796875,45.6803362,0.655279783,0.954879021,1.7090301,15.1907807,11.52025038,150.3053634
133.359375,43.40700087,-0.112716426,0.39648982,2.530936455,15.3560272,8.365814199,90.16391681
94.3203125,43.80513198,0.709628228,1.495058116,1.566889632,15.80349779,12.04862956,159.6772762
117.5859375,55.81029914,0.198433516,-0.672156318,2.066053512,13.03070024,10.00541692,141.3126934
112.5234375,44.68884873,0.315130936,0.457532868,3.152173913,17.36390714,7.932627582,77.26598037
136.625,48.13344082,-0.150150856,0.104934562,3.011705686,18.45141492,7.865062098,72.09721416
125.96875,52.7576916,0.140843955,-0.397859782,2.447324415,19.3802748,8.6962847,80.18947206
36.25,29.00134695,4.64565083,28.57886244,16.28177258,47.30140709,3.40310322,11.37358079
98.8125,41.04489729,0.608383032,1.332003818,5.149665552,24.56596828,5.509803186,32.59624456
102.7109375,54.77056582,0.542285519,-0.043235498,2.377090301,17.77325911,10.73394399,128.1242236
98.5078125,56.73361494,0.501886843,-0.189844214,18.49414716,52.29163908,2.6533217,5.555894638
136.0234375,46.98029255,-0.044345179,0.043866862,1.920568562,11.9485888,11.31965604,186.7021868
101.3359375,49.19576286,0.588679004,0.572627591,4.85451505,26.99019216,6.453153284,44.42716152
91.4453125,38.71446124,0.743156767,1.789333682,2.576086957,19.57295067,8.447061498,76.51480411
144.265625,55.11613936,-0.060534795,-0.693942891,2.204849498,16.99446132,11.15426733,143.1756771
125.40625,58.12640287,0.308603264,-0.627204407,2.997491639,16.40042908,8.210744754,85.32877661
140.671875,50.62007837,-0.065826331,-0.366698198,4.367056856,21.63519874,6.274583786,44.99726639
139.1640625,51.05324692,-0.106636718,0.032153011,2.941471572,17.94691874,9.053951739,99.08669982
46.0234375,37.22240271,3.352441179,13.10900637,20.84531773,53.29952895,2.711461058,6.516311164
116.7734375,39.9024621,0.298250273,0.633269505,5.065217391,21.75311674,5.016227719,29.9149467
122.984375,48.87515735,0.043649173,0.07635061,1.886287625,12.81788229,11.20364917,164.9119599
84.28125,38.86574196,0.453524477,1.783457469,2.753344482,18.54345517,8.015513032,73.81248088
84.8203125,34.29272736,0.857444985,3.457104899,7.483277592,34.16513441,4.963685039,25.01479111
120.75,54.59753314,0.101454153,-0.48328527,2.765050167,17.43403667,8.762025456,92.42388868
117.9921875,45.05612751,0.191754257,0.194954045,3.799331104,20.74345284,6.225972214,43.51557047
25.296875,39.15660851,4.450881677,19.67773429,88.72324415,57.10776788,1.168896762,0.945171619
106.9296875,38.95453752,0.047006052,0.851953601,3.684782609,25.07043861,7.14370836,51.64343745
127.953125,46.87380988,0.224679738,0.210372343,15.50919732,49.37337186,3.287572216,9.665575476
127.109375,49.48346226,-0.075424247,0.04741625,2.605351171,17.28411332,9.831503294,115.1195386
95.5,42.38513891,0.742972014,1.913962707,13.12876254,50.84656382,3.630032072,11.24411854
112.4453125,50.91963776,0.291389783,0.054193404,2.627926421,16.84712462,8.522859281,85.75155216
52.171875,42.30157898,2.722891102,7.997387909,51.67307692,73.10242261,1.266461628,0.452375328
82.2890625,31.60576301,2.50350864,11.83244457,54.85200669,81.40398865,1.053516718,-0.515394386
92.828125,38.19381277,0.505959162,1.561033631,4.086120401,23.57656937,6.604373801,45.77572044
97.4765625,42.89485051,0.620002989,0.610325666,1.563545151,15.4178742,12.10670081,165.1571954
172.5625,43.71315413,-0.921973906,1.363436223,96.2416388,104.7754932,0.424477214,-1.619876921
121.0078125,52.27324484,0.074385316,-0.170913937,3.026755853,17.79554884,7.595710221,69.59905286
125.03125,48.52060411,-0.008674895,0.214810109,5.809364548,27.71532506,5.234757775,28.08418583
105.8671875,47.00820591,0.320634894,0.451762363,2.367892977,17.72212416,8.99610852,90.7376304
128.09375,48.72859105,-0.020146845,-0.18248301,7.221571906,33.36900064,5.144691741,26.93512941
69.4453125,37.79070831,1.770154537,6.696241552,8.025083612,32.30417266,5.197634274,29.21257992
126.3671875,56.77984775,-0.079719202,-0.372772053,3.099498328,16.56509304,8.182831161,86.68429279
28.5,30.89498341,4.85741434,28.12136742,99.57274247,71.98993491,0.588580234,-0.577556703
93.3671875,34.50857482,0.433706874,3.322047657,2.151337793,18.78005079,10.24461786,112.6686916
125.3125,49.33127019,-0.187236534,-0.17381261,61.19314381,92.31575877,1.037914197,-0.764371288
129.9609375,47.90002648,0.143678818,-0.290569748,2.903846154,15.46281391,7.899741806,84.3750209
174.25,50.65354134,-1.054651289,1.237030944,25.93645485,57.4399437,1.899281403,1.896178137
101.5390625,34.72141413,0.572401326,2.201197395,2.551003344,14.56922952,9.110566455,110.7715595
62.3515625,37.78363358,3.028611424,12.85167811,41.74331104,70.71289043,1.682642485,1.705525714
14.703125,29.81593517,7.218630762,52.86635443,81.60284281,57.25662724,1.058996114,1.258417581
120.9921875,46.14862134,0.103773727,0.210154224,1.611204013,14.39197478,11.83179386,160.767834
192.6171875,56.92609259,-1.876011181,2.444697879,20.02424749,53.10324941,2.764808733,6.341108346
86.359375,36.84505869,0.653702293,2.375128621,4.632107023,29.35132205,6.572708429,42.98669268
115.5,53.62412587,-0.024388127,-0.104235502,3.090301003,20.74700783,7.55855178,61.15502119
120.1015625,44.53138638,-0.254775823,0.038280623,2.836956522,16.63575969,7.635696404,72.53231403
139.5,45.74812155,-0.23761915,0.193176351,1.975752508,13.85490679,10.04528681,129.079384
123.9140625,49.30628563,0.058629743,0.255575937,14.98327759,56.10092781,3.497039618,10.30921312
27.8515625,27.66543699,6.197866078,44.145531,75.80016722,69.46730686,0.963370687,0.015395832
123.640625,43.39332005,0.103581417,0.356237284,4.358695652,27.22351309,6.684141297,45.69563908
86.5390625,40.53083362,0.573317791,1.56503008,6.367056856,30.62361678,5.206422422,27.59424509
126.65625,43.30351413,0.121943288,0.565307405,2.390468227,15.44465389,9.58002491,114.3942561
131.7890625,45.96528111,0.231859675,-0.009713138,1.494147157,11.74189249,13.48710484,235.5968002
96.1171875,38.7180556,0.701443413,1.594373719,2.464882943,15.35378564,8.519435385,93.0908862
88.15625,33.5997669,0.854346615,3.610585758,2.660535117,18.96287028,8.350747036,77.19539925
108.0234375,39.93988937,0.183146735,0.83496892,1.866220736,17.66168962,11.26922183,136.926845
96.71875,43.35823478,0.453715768,1.167544086,2.967391304,15.99330253,7.685204363,78.31969595
17.8359375,46.1198807,3.848161151,13.96497043,102.8118729,63.96920423,0.41307561,-0.548685368
94.90625,49.72776474,0.625981199,0.701249297,2.97826087,18.65133875,7.972659406,72.50117839
116.3125,52.93978744,0.011651473,-0.30135617,1.136287625,11.83444837,13.96159728,232.686095
120.796875,45.37230698,0.446624179,0.170285589,3.404682274,18.54895299,6.995076817,58.46817067
117.3125,44.72079179,0.239072215,0.807152142,1.466555184,11.75771511,13.05452624,224.1694565
107.1640625,43.08182211,0.202746956,0.415875367,3.698996656,22.6539999,7.179441499,56.96432043
97.984375,47.46034272,0.296463523,0.263468423,27.48327759,60.96164062,2.008609763,2.612302689
94.5,49.49542277,0.549742551,0.547892636,2.265886288,13.18480199,9.61352178,134.1595321
124.71875,49.38986129,-0.034504322,0.042140166,1.824414716,13.15209227,11.68306314,174.2535062
136.234375,47.56023884,-0.084678994,-0.187549493,2.596989967,16.5819075,8.654551011,89.25272417
116.4453125,58.92100228,0.33513114,-0.456871013,3.867056856,20.01211719,6.77772043,54.57022881
88.1875,36.98284019,0.603616328,2.029933088,2.944816054,18.10306701,8.077930099,75.33928043
106.71875,38.06592503,0.513824912,2.038927698,1.801003344,13.88837002,11.01376947,148.2001647
81.6171875,43.77911908,0.883339918,1.759305663,6.045150502,29.85482659,5.589563407,33.18246438
106.5234375,43.60618592,0.590522637,1.136204684,2.262541806,18.89288504,9.827439293,104.6190214
121.6875,50.2410984,0.043822756,-0.054511681,1.908026756,11.68095536,12.07263974,210.3186796
105.0625,40.88641851,0.257842446,0.723015031,3.660535117,20.98004661,7.068980188,57.10896373
