Sex_Encoded,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Volume,Density,Rings
0,0.050149214952102936,-0.14362047758645527,0.16654659198544514,-0.0785556502563023,-0.21276454701973546,-0.07650395168043675,0.1715082608364752,-0.18682192492458186,0.8627243116666455,7
2,0.004912392208294861,0.29223456210335363,0.44756553160366846,0.573726548894531,0.6728936332123395,0.5594450462428656,0.4101158749850284,0.07502077403442936,0.6201298412434739,8
0,-0.04032443053551321,-0.03465671766400289,-0.6765102268692237,-0.07630640129371322,-0.15305725397038203,0.0775149462541129,-0.10686728900350383,-0.5054938172048488,1.3376071260950033,8
1,-2.6188233269325716,-2.704268835764084,-2.784152274005897,-1.7137596460585642,-1.6532029918353854,-1.5769461186557285,-1.737352652351952,-1.6850484728688837,1.9558009913619527,5
1,-1.4879027583373705,-1.6146312365395612,-1.3790575759147816,-1.4202326564406893,-1.4243250351461976,-1.388148759897248,-1.2601374240548453,-1.3257036250945,1.2120797187980894,7
1,-1.8950341630316427,-2.159450036151823,-2.222114394769451,-1.540567475939205,-1.4467152700397052,-1.383180408350972,-1.5782809095862498,-1.557044852960812,1.153158690883211,5
1,-1.8950341630316427,-1.7780768764232397,-1.519567045723893,-1.4989563701313071,-1.4815445243184946,-1.2838133774254563,-1.4589771025119733,-1.422504739886035,0.32189828265313813,8
1,-2.7092969724201876,-2.704268835764084,-2.6436428041967854,-1.717133519502448,-1.6208615414336522,-1.606756227933383,-1.737352652351952,-1.6790247731085037,1.4595480360405784,4
2,0.5025174423901827,0.7280896017931626,0.3070560617945568,0.3600478974485684,0.17035725004694874,0.39548944521576407,0.9270990389735608,0.3827941836663364,0.9107163052414456,11
2,0.41204379690256654,0.7825714817543887,1.150112880649226,0.29144580408960147,0.24001575860452776,0.23153384418866282,0.48965174636787956,0.7942232629895211,-0.8121677007512184,14
2,1.0453593153158796,1.1094627615217458,1.0096034108401144,1.255248984559023,0.8171862580816103,0.8873562482970684,2.6768882093962856,1.2030039915559876,1.9596835847533387,21
0,0.3215701514149514,0.45568020198703224,0.5880750014127801,0.48038271694708445,0.389283991227911,0.9072296544821716,0.5294196820593052,0.3306060952251148,0.1956919872664371,10
0,0.8644120243406472,0.7280896017931626,1.0096034108401144,0.46463797420896064,0.42162544162964416,0.37064768748438504,0.7282593605164333,0.9131134405877078,-0.5925843351747262,10
0,1.0905961380596876,1.1094627615217458,1.7121507598856727,1.703974152595544,1.344600680017565,1.8909632606447797,1.8019936241849237,1.6532236201981707,-0.11598896593827869,12
2,0.8644120243406472,0.8915352416768412,1.4311318202674492,0.9178616401706605,0.96894229458205,1.190425692619892,0.9668669746649864,1.2342649161745103,-0.7009315738939703,13
0,0.9548856698282634,0.7825714817543887,0.3070560617945568,0.5456109368621677,0.20518650432573823,1.5829254647756805,0.4101158749850284,0.592325464124376,-0.6085800437716513,12
0,0.9548856698282634,1.0004990015992936,1.2906223504583376,1.288987718997859,0.94157645193443,1.538210300859198,1.1657066531221143,1.2629813469287352,-0.4433782211800445,10
0,0.9548856698282634,0.7825714817543887,0.5880750014127801,0.8751259098814682,0.8744057472539071,1.5729887616831288,0.648723489133582,0.7493570854639333,-0.45059803767488393,11
0,0.5477542651339907,0.5646439619094846,0.8690939410310035,0.2757010613514779,0.07084509496469305,0.9370397637598264,0.44988381067645394,0.6124217728077127,-0.5695655830883736,9
2,0.8191752015968392,0.7825714817543887,1.150112880649226,0.7862805758591993,0.6654302215811704,0.39548944521576407,0.7282593605164333,0.996121061854666,-0.7244101620628515,13
2,0.7739383788530311,0.837053361715615,0.8690939410310035,0.47813346798449513,0.3395279136867832,0.6339703194370024,1.006634910356412,0.8485663819484655,-0.0007091448892294014,12
2,0.5025174423901827,0.45568020198703224,0.3070560617945568,0.26333019205723807,-0.37198399515134434,0.047704836976458075,1.006634910356412,0.26984981315921464,1.4151744067419247,14
1,-1.5331395810811788,-1.4511855966558826,-1.519567045723893,-1.1424504095609378,-1.287495821908096,-1.159604588768561,-0.6636183886834619,-1.3322401182612054,7.586481101289994,8
0,-0.13079807602312937,-0.08913859762522909,0.02603712217633424,0.010289683765966357,0.5385522238512946,0.1967553833647322,-0.30570696746063164,-0.28007243220649625,-0.23009908798902254,10
2,-0.2212717215107455,-0.03465671766400289,0.44756553160366846,-0.08530339714406955,-0.023691452363449883,-0.23052284961498667,0.09197238945362397,-0.13324475054723803,0.44945154974757956,12
0,-0.17603489876693743,0.01982516229722269,0.3070560617945568,-0.3732072643554719,-0.3272035253643295,-0.31498482590167537,-0.18640316038635504,-0.15038113779659437,-0.2760170133089437,11
2,1.0453593153158796,1.0004990015992936,1.2906223504583376,1.1101724264720272,0.4664059114166592,0.8625144905656894,1.8417615598763493,1.3110151596731434,0.4835530578348968,16
2,0.3215701514149514,0.45568020198703224,0.5880750014127801,0.25208394724429267,0.40421081449024937,0.012926376152527447,0.21127619652790078,0.3306060952251148,-0.4936840393376392,15
2,0.5477542651339907,0.5646439619094846,1.2906223504583376,0.25208394724429267,0.06338168333352386,0.36071098439183347,0.4101158749850284,0.822030945935068,-0.9965241231016813,10
0,-0.6736399489488257,-0.6884392771987172,-0.5360007570601124,-0.8849114033444879,-0.9217886519808067,-0.8118199805292552,-0.7829221957577385,-0.7957219030734948,0.060814069017814276,9
2,-0.2212717215107455,-0.08913859762522909,0.7285844712218917,0.0339067978731516,-0.4814473657418256,0.2812173596514206,0.4101158749850284,-0.049510131033337026,1.0267034520637137,13
0,-0.2212717215107455,-0.08913859762522909,0.16654659198544514,-0.4046967498317191,-0.5809595208240812,-0.3000797712628479,-0.027331417620652623,-0.25722391587402144,0.5365765466285918,12
0,0.050149214952102936,0.29223456210335363,0.8690939410310035,0.01253893272855544,-0.2600328206838069,-0.21561779497615927,0.3305800036021776,0.27210870056935726,-0.09894641363298631,13
2,-0.9450608854116742,-0.797403037121169,-0.6765102268692237,-0.9917507290674693,-0.8944228093331864,-1.0503008547504937,-0.9022260028320153,-0.9229206320653086,0.17891612678775268,8
0,-0.7641135944364419,-0.7429211571599428,0.02603712217633424,-0.7375855962949032,-0.8197886930214947,-0.6776744887798086,-0.5840825173006107,-0.6755594785431587,0.33393584286885797,9
1,-1.126008176386906,-1.1787761968497523,-0.8170196966783354,-1.1132101730472796,-1.2029104900881789,-1.0900476671207,-0.9022260028320153,-1.0776933659947234,1.3425630133441293,9
1,-0.80935041718025,-0.7429211571599428,-0.8170196966783354,-0.9681336149602839,-1.0013983760466112,-0.9111870114547711,-0.9022260028320153,-0.9183249645757083,0.15088190993323752,8
0,0.004912392208294861,0.07430704225844888,0.8690939410310035,0.05077616509256985,-0.3744717990284007,-0.08147230322671255,0.6089555534421563,0.16021588109799106,0.8413407605883982,13
1,-1.3974291128497545,-1.3967037166946565,-1.23854810610567,-1.2245479966954393,-1.1382275892847127,-1.239098213508974,-1.2203694883634197,-1.2520690883684775,0.6737443527991358,7
0,-0.31174536699836164,-0.4705117573538124,0.16654659198544514,-0.39457512950006834,-0.7526179883409722,-0.1410925217820222,-0.10686728900350383,-0.4164754782890635,0.9203532366371795,10
2,-1.7140868720564104,-1.7235949964620136,-1.3790575759147816,-1.4146095340342166,-1.369593349850957,-1.3434335959807657,-1.379441231129122,-1.3717381926598167,0.5568427116515582,7
0,-0.9902977081554822,-0.9063667970436213,-0.957529166487447,-0.9670089904789894,-0.9516422985054834,-0.9757755815563566,-0.9022260028320153,-1.0277446917963151,0.9134991845691993,12
2,-0.2212717215107455,-0.03465671766400289,0.02603712217633424,-0.43731085978926065,-0.5461302665452918,-0.4093835052809153,-0.22617109607778066,-0.2909774059106322,0.050157048316687027,9
0,-0.3569821897421697,-0.14362047758645527,0.5880750014127801,-0.3372192809540466,-0.5137888161435586,-0.4839087784750524,0.012436518070772761,-0.17143812273481895,0.35289994844229916,14
2,0.23109650592733524,-0.03465671766400289,0.02603712217633424,-0.01670130378510264,-0.5312034432829534,-0.1311558186894706,0.1715082608364752,-0.14376026090479702,0.7075014615634015,10
2,-0.6736399489488257,-0.633957397237491,-0.2549818174418891,-0.7870690734718628,-0.8794959860708481,-0.6528327310484296,-0.7829221957577385,-0.6999139198157291,-0.39292908160319734,8
1,-1.0807713536430978,-1.1787761968497523,-0.5360007570601124,-1.092966932383978,-1.1158373543912052,-1.0602375578430452,-0.9817618742148664,-1.0060321102246872,0.26803391598414916,7
2,-0.49269265797359396,-0.5249936373150386,-0.11447234763277742,-0.6948498660057105,-0.9168130442266939,-0.6130859186782232,-0.544314581609185,-0.5769992876362545,0.04494191052677652,10
0,-0.9902977081554822,-1.1242943168885262,-0.2549818174418891,-1.1019639282343343,-1.095934923374754,-1.0055856908340115,-1.0215298099062922,-0.9086792556921692,-0.5404339123947699,8
0,-0.7188767716926339,-0.9063667970436213,-0.39549128725100074,-0.7983153182848083,-0.8571057511773407,-0.6379276764096022,-0.7431542600663128,-0.8243799143257329,0.4067232760327579,9
0,-0.49269265797359396,-0.633957397237491,0.16654659198544514,-0.6577372581229908,-0.8148130852673819,-0.5286239423915347,-0.42501077453490843,-0.5245255927408768,0.26928275166181126,11
0,-0.31174536699836164,-0.36154799743136007,0.3070560617945568,-0.527280818292824,-0.6506180293816601,-0.32492152899422694,-0.34547490315205726,-0.3318710573011423,-0.1844496502609526,9
0,-0.7188767716926339,-0.5794755172762648,0.3070560617945568,-0.7308378494071359,-0.8446667317920586,-0.5137188877527072,-0.6238504529920362,-0.5326394124612159,-0.4292630006116209,11
1,-0.8998240626678662,-0.30706611747013385,-0.957529166487447,-1.0873438099775052,-1.1058861388829797,-0.9757755815563566,-1.0612977455977175,-0.8825722293600057,-0.8767892925123509,10
0,-0.2212717215107455,-0.41602987739258623,-0.11447234763277742,-0.8095615630977536,-0.89193500545613,-0.7074845980574634,-0.6238504529920362,-0.4662359118699595,-0.661991159346383,9
0,-1.2164818218745221,-1.2877399567722048,-0.39549128725100074,-1.134578038191876,-1.1432031970388254,-0.9409971207324259,-1.1408336169805686,-1.0290104476726882,-0.5509187067984019,7
1,-1.4426659355935625,-1.5056674766171088,-1.519567045723893,-1.3606275589320787,-1.357154330465675,-1.2738766743329046,-1.2999053597462709,-1.3281572441779306,0.8322028901542998,7
0,0.5025174423901827,0.6191258418707108,0.7285844712218917,0.6558241360290324,0.26489379737509167,0.3259325235679028,0.9270990389735608,0.5476929646067349,0.4907454843441747,11
0,0.050149214952102936,0.07430704225844888,0.5880750014127801,-0.060561658555589634,-0.28491085945437084,-0.18580768569850445,0.09197238945362397,0.06431702305935777,-0.1369292031102743,15
2,0.2763333286711433,0.401198322025806,-0.11447234763277742,0.05864853646163152,-0.07344752990457747,-0.1410925217820222,0.3305800036021776,-0.0317700755967871,0.7567971329207486,13
2,0.36680697415875846,0.34671644206457986,1.0096034108401144,0.20822359247380542,-0.20281333151150988,0.16197692254080157,0.7282593605164333,0.4959981964045092,0.21648973545441252,14
2,0.9096488470844554,1.0549808815605197,2.133679169313007,1.4295657791596765,0.7226497107534674,1.0960270132406515,1.6031539457277957,1.760683048574343,-0.520157475606814,22
1,-2.256928744982107,-2.104968156190597,-1.8005859853421162,-1.5619353410838013,-1.5039347592120023,-1.4676423846376607,-1.5782809095862498,-1.5328786523057536,0.5100649448531176,7
1,-0.7641135944364419,-0.633957397237491,-0.11447234763277742,-0.8433002975365899,-0.8421789279150023,-0.9310604176398743,-0.8624580671405897,-0.6835564592595254,-0.7965916873909457,12
1,-2.0759814540068753,-1.9960043962681442,-1.6600765155330046,-1.5428167249017941,-1.5039347592120023,-1.437832275360006,-1.5385129738948242,-1.4874088065929727,0.25995585415325834,9
2,0.36680697415875846,0.18327080218090128,0.5880750014127801,0.2981935509773687,-0.0062768252240551345,0.4153628514008673,0.3305800036021776,0.23194204742578964,-0.0007855632623135904,17
1,-2.3021655677259147,-2.2684137960742747,-1.9410954551512276,-1.596798700003932,-1.5760810716466376,-1.512357548554143,-1.5782809095862498,-1.566859329294534,1.459548036040577,5
1,-2.6640601496763794,-2.5408231958804057,-2.081604924960339,-1.6766470381758445,-1.6158859336795395,-1.6514713918498654,-1.6975847166605267,-1.627291058571621,0.337486721835504,5
1,-2.030744631263067,-1.941522516306918,-1.6600765155330046,-1.5349443535327323,-1.528812797982566,-1.4924841423690398,-1.5385129738948242,-1.4765038328888367,0.060814069017814276,8
1,-1.7593236948002184,-1.6691131165007875,-1.519567045723893,-1.4494728929543472,-1.4317884467773667,-1.3682753537121446,-1.379441231129122,-1.3917176623391798,0.8543832992544459,8
1,-1.5783764038249868,-1.6146312365395612,-1.519567045723893,-1.43035427677234,-1.394471388621521,-1.4129905176286268,-1.379441231129122,-1.3614823245333079,0.4156060591016738,10
1,-1.8497973402878347,-1.7780768764232397,-1.6600765155330046,-1.4652176356924709,-1.4293006429003103,-1.4328639238137302,-1.4589771025119733,-1.4374536413387882,0.5650005729471931,13
1,-1.4879027583373705,-1.4511855966558826,-1.519567045723893,-1.3774969261514967,-1.3745689576050697,-1.3434335959807657,-1.2999053597462709,-1.3261709811103914,0.805808203325125,9
1,-1.985507808519259,-1.7780768764232397,-1.8005859853421162,-1.4708407580989435,-1.4093982118838593,-1.3782120568046963,-1.4987450382033989,-1.4721223702398536,0.604958551070029,7
1,-1.6236132265687948,-1.5056674766171088,-0.8170196966783354,-1.3415089427500713,-1.337251899449224,-1.214256455777595,-1.2999053597462709,-1.2310640318764634,-0.2274098999444524,7
1,-1.7593236948002184,-1.7235949964620136,-0.957529166487447,-1.4359773991788127,-1.4193494273920848,-1.408022166082351,-1.379441231129122,-1.3133186906733745,-0.1615301356102205,7
2,0.5929910878777989,0.6736077218319364,1.150112880649226,0.7053076132059922,0.34699132531795235,1.0314384431390666,1.006634910356412,0.8288076081654946,0.03720759600783814,13
0,0.6382279106216069,0.5101620819482584,0.44756553160366846,0.5636049285628802,0.8097228464504409,0.39548944521576407,0.5294196820593052,0.415892077069544,-0.006670358470761877,12
0,0.4572806196463746,0.5646439619094846,1.2906223504583376,0.6389547688096147,0.48630834243311033,0.4004577967620399,0.8873311032821352,0.7778398382102123,-0.07527896561142809,15
2,0.683464733365415,0.9460171216380674,0.7285844712218917,0.970718990791504,0.6679180254582268,1.0016283338614118,0.84756316759071,0.7816046505604496,-0.15342727689531416,15
2,0.3215701514149514,0.45568020198703224,1.0096034108401144,0.45226710491472055,0.16289383841577956,0.296122414290248,1.0861707817392632,0.5268956218995611,0.8555233270160536,15
2,0.3215701514149514,0.45568020198703224,1.2906223504583376,0.5849727937074767,0.1479670151534412,-0.01688373312512738,1.4043142672706677,0.6577553063491924,1.1365971046584868,19
2,0.18585968318352716,0.5646439619094846,0.5880750014127801,0.19697734766086,-0.048569491134013536,-0.11128241250436738,0.8873311032821352,0.3198049784133995,1.0020722018721222,10
0,1.0001224925720715,1.0549808815605197,0.8690939410310035,1.3609636858007097,1.2649909559517605,1.1953940441661677,1.0464028460478376,1.06771740706694,-0.32203001254439484,15
0,0.5929910878777989,0.7280896017931626,0.5880750014127801,0.6558241360290324,0.6306009673023808,0.7830208658252765,0.48965174636787956,0.5653226720950876,-0.40297666741605026,13
0,0.14062286043971908,0.7280896017931626,0.44756553160366846,0.26557944101982717,0.21513771983396382,0.17191362563335316,0.21127619652790078,0.30139634423189365,-0.4302864138010453,11
0,0.41204379690256654,0.34671644206457986,-0.39549128725100074,0.12387675637671493,0.083284114349975,-0.0417254908565064,0.290812067910752,-0.1351920672801195,1.0100792646279044,12
2,0.050149214952102936,0.12878892221967508,0.7285844712218917,0.19022960077309276,-0.15803286172449482,0.619065264798175,0.09197238945362397,0.1441310448843909,-0.33937259598972963,11
1,-2.5283496814449555,-2.3228956760355013,-2.222114394769451,-1.6080449448168774,-1.5238371902284533,-1.512357548554143,-1.649863193830816,-1.6142959649075257,1.3282383166874203,4
2,-2.3021655677259147,-2.2684137960742747,-1.6600765155330046,-1.550689096270856,-1.5138859747202278,-1.4775790877302124,-1.5385129738948242,-1.538817968341042,1.459548036040577,6
0,-0.5831663034612096,-0.30706611747013385,-0.2549818174418891,-0.38445350916841736,-0.25256940905263775,-0.24045955270753827,-0.5840825173006107,-0.5831268442890545,-0.08189077296183696,11
2,-0.04032443053551321,0.45568020198703224,0.3070560617945568,0.19135422525438742,0.05343046782529829,0.09242000089294031,0.012436518070772761,0.05953960600802208,-0.32222384810534377,14
